StudentID,Family & Middle name,First Name,Code
2518859813,Nguyễn Văn,An,13
2484596629,Trần Minh,Bình,30
2385127202,Lê Quang,Châu,30
2173094785,Phạm Đức,Dũng,20
2573554087,Hoàng Gia,Giang,20
2581258137,Bùi Thanh,Hạnh,10
2085713208,Đoàn Anh,Huy,30
2585713208,Võ Khánh,Khánh,30
1786481351,Đặng Tuấn,Linh,30
2473403626,Phan Ngọc,Long,20
2255099486,Dương Bảo,Mai,30
2563929171,Huỳnh Quốc,Nam,31
2484644143,Ngô Thành,Nhi,30
2173245246,Trương Gia,Phương,20
2286093320,Đinh Minh,Quang,30
1881194785,Mai Quỳnh,Trang,10
2585048012,Lý Hoàng,Trúc,30
2585451881,Vương Kim,Tuấn,30
1672912648,Lưu Tuấn,Vy,20
1781139352,Cao Đức,Yến,10
2018590567,Nguyễn Văn,An,13
2084636224,Trần Minh,Bình,30
2577168542,Lê Quang,Châu,15
2381321489,Phạm Đức,Dũng,10
2484343221,Hoàng Gia,Giang,30
2256776000,Bùi Thanh,Hạnh,40
2497867676,Đoàn Anh,Huy,14
2577350679,Võ Khánh,Khánh,15
1839487676,Đặng Tuấn,Linh,12
2585839912,Phan Ngọc,Long,30
2585752803,Dương Bảo,Mai,30
2585816155,Huỳnh Quốc,Nam,30
1785641937,Ngô Thành,Nhi,30
1939416405,Trương Gia,Phương,12
1655091567,Đinh Minh,Quang,30
1886861463,Mai Quỳnh,Trang,30
1684113570,Lý Hoàng,Trúc,30
1886845625,Vương Kim,Tuấn,30
2473015595,Lưu Tuấn,Vy,20
2481495707,Cao Đức,Yến,10
2574052984,Nguyễn Văn,An,20
2256839352,Trần Minh,Bình,40
2584343221,Lê Quang,Châu,30
2386148753,Phạm Đức,Dũng,30
2485562747,Hoàng Gia,Giang,30
2586687245,Bùi Thanh,Hạnh,30
2485531071,Đoàn Anh,Huy,30
2598374492,Võ Khánh,Khánh,14
2357100679,Đặng Tuấn,Linh,40
1785174716,Phan Ngọc,Long,30
1684343221,Dương Bảo,Mai,30
2357552062,Huỳnh Quốc,Nam,40
1784960903,Ngô Thành,Nhi,30
2558050959,Trương Gia,Phương,40
2577342760,Đinh Minh,Quang,15
2155083648,Mai Quỳnh,Trang,30
2086766435,Lý Hoàng,Trúc,30
2481329408,Vương Kim,Tuấn,10
2085903264,Lưu Tuấn,Vy,30
1685657775,Cao Đức,Yến,30
2584034380,Nguyễn Văn,An,30
1684469925,Trần Minh,Bình,30
2273569925,Lê Quang,Châu,20
2439614380,Phạm Đức,Dũng,12
1757425358,Hoàng Gia,Giang,40
2352283648,Bùi Thanh,Hạnh,10
2285974535,Đoàn Anh,Huy,30
2531862816,Võ Khánh,Khánh,22
2577184380,Đặng Tuấn,Linh,15
2573245246,Phan Ngọc,Long,20
2563406517,Dương Bảo,Mai,31
2583812648,Huỳnh Quốc,Nam,30
2072991838,Ngô Thành,Nhi,20
2131553975,Trương Gia,Phương,22
1656752243,Đinh Minh,Quang,40
1886156672,Mai Quỳnh,Trang,30
2374591476,Lý Hoàng,Trúc,20
2283828486,Vương Kim,Tuấn,30
2085673613,Lưu Tuấn,Vy,30
2598524953,Cao Đức,Yến,14
2185649856,Nguyễn Văn,An,30
2584366978,Trần Minh,Bình,30
1885610261,Lê Quang,Châu,30
2273118542,Phạm Đức,Dũng,20
2357496629,Hoàng Gia,Giang,40
1984960903,Bùi Thanh,Hạnh,30
2597859757,Đoàn Anh,Huy,14
2373767900,Võ Khánh,Khánh,20
1984374897,Đặng Tuấn,Linh,30
1881131433,Phan Ngọc,Long,10
2173942118,Dương Bảo,Mai,20
2184644143,Huỳnh Quốc,Nam,30
1657512467,Ngô Thành,Nhi,40
1885800317,Trương Gia,Phương,30
1986901058,Đinh Minh,Quang,30
2456863109,Mai Quỳnh,Trang,40
1785689451,Lý Hoàng,Trúc,30
2331435190,Vương Kim,Tuấn,22
2081060162,Lưu Tuấn,Vy,10
1886877301,Cao Đức,Yến,30
2474100498,Nguyễn Văn,An,20
2588096827,Trần Minh,Bình,30
2463002648,Lê Quang,Châu,31
1886022049,Phạm Đức,Dũng,30
2540216224,Hoàng Gia,Giang,12
2485048012,Bùi Thanh,Hạnh,30
2285982454,Đoàn Anh,Huy,30
2585261825,Võ Khánh,Khánh,30
2073522411,Đặng Tuấn,Linh,20
2572991838,Phan Ngọc,Long,20
2585443962,Dương Bảo,Mai,30
2563034324,Huỳnh Quốc,Nam,31
1784786685,Ngô Thành,Nhi,30
2339614380,Trương Gia,Phương,12
1639440162,Đinh Minh,Quang,12
2285198473,Mai Quỳnh,Trang,30
2581139352,Lý Hoàng,Trúc,10
2339471838,Vương Kim,Tuấn,12
2556823514,Lưu Tuấn,Vy,40
1984343221,Cao Đức,Yến,30
1887843419,Nguyễn Văn,An,30
2484414492,Trần Minh,Bình,30
1984208598,Lê Quang,Châu,30
2577160623,Phạm Đức,Dũng,15
2581519464,Hoàng Gia,Giang,10
2539931140,Bùi Thanh,Hạnh,12
2373063109,Đoàn Anh,Huy,20
2581677844,Võ Khánh,Khánh,10
2585729046,Đặng Tuấn,Linh,30
2384644143,Phan Ngọc,Long,30
2073237327,Dương Bảo,Mai,20
2586386323,Huỳnh Quốc,Nam,30
2539598542,Ngô Thành,Nhi,12
2484501601,Trương Gia,Phương,30
2582145065,Đinh Minh,Quang,10
2188112665,Mai Quỳnh,Trang,30
2373950037,Lý Hoàng,Trúc,20
2598334897,Vương Kim,Tuấn,14
2384359059,Lưu Tuấn,Vy,30
2563129352,Cao Đức,Yến,31
2073253165,Nguyễn Văn,An,20
2484707495,Trần Minh,Bình,30
2597954785,Lê Quang,Châu,14
1985578585,Phạm Đức,Dũng,30
2173657034,Hoàng Gia,Giang,20
2463256056,Bùi Thanh,Hạnh,31
2273498654,Đoàn Anh,Huy,20
2584913389,Võ Khánh,Khánh,30
2374211364,Đặng Tuấn,Linh,20
2184121489,Phan Ngọc,Long,30
2018582648,Dương Bảo,Mai,13
2474021308,Huỳnh Quốc,Nam,20
2244207405,Ngô Thành,Nhi,20
2473926280,Trương Gia,Phương,20
2474148012,Đinh Minh,Quang,20
2373759981,Mai Quỳnh,Trang,20
2357084841,Lý Hoàng,Trúc,40
2384335302,Vương Kim,Tuấn,30
1985301420,Lưu Tuấn,Vy,30
2584644143,Cao Đức,Yến,30
1873063109,Nguyễn Văn,An,20
2357045246,Trần Minh,Bình,40
1786513027,Lê Quang,Châu,30
2457472872,Phạm Đức,Dũng,40
2584462006,Hoàng Gia,Giang,30
2563058081,Bùi Thanh,Hạnh,31
2587059438,Đoàn Anh,Huy,30
2383876000,Võ Khánh,Khánh,30
2384216517,Đặng Tuấn,Linh,30
2385000498,Phan Ngọc,Long,30
2087542497,Dương Bảo,Mai,30
2256712648,Huỳnh Quốc,Nam,40
2285127202,Ngô Thành,Nhi,30
2356783919,Trương Gia,Phương,40
2455147000,Đinh Minh,Quang,30
1655170757,Mai Quỳnh,Trang,30
2285863669,Lý Hoàng,Trúc,30
2439828193,Vương Kim,Tuấn,12
2385293501,Lưu Tuấn,Vy,30
2557948012,Cao Đức,Yến,40
2573110623,Nguyễn Văn,An,20
2385341015,Trần Minh,Bình,30
2186283376,Lê Quang,Châu,30
2318606405,Phạm Đức,Dũng,13
2585808236,Hoàng Gia,Giang,30
2186647650,Bùi Thanh,Hạnh,30
2081068081,Đoàn Anh,Huy,10
2274005470,Võ Khánh,Khánh,20
2384612467,Đặng Tuấn,Linh,30
2284232355,Phan Ngọc,Long,30
1656728486,Dương Bảo,Mai,40
2586441756,Huỳnh Quốc,Nam,30
2587487064,Ngô Thành,Nhi,30
2256799757,Trương Gia,Phương,40
1986798111,Đinh Minh,Quang,30
2458185582,Mai Quỳnh,Trang,40
2585998292,Lý Hoàng,Trúc,30
2331490623,Vương Kim,Tuấn,22
2381099757,Lưu Tuấn,Vy,10
2563153109,Cao Đức,Yến,31
1755147000,Nguyễn Văn,An,30
2281186866,Trần Minh,Bình,10
2484755009,Lê Quang,Châu,30
2556910623,Phạm Đức,Dũng,40
2481281894,Hoàng Gia,Giang,10
2585499395,Bùi Thanh,Hạnh,30
1785808236,Đoàn Anh,Huy,30
2563834143,Võ Khánh,Khánh,31
2586220024,Đặng Tuấn,Linh,30
2586869382,Phan Ngọc,Long,30
2563066000,Dương Bảo,Mai,31
2373403626,Huỳnh Quốc,Nam,20
2188516534,Ngô Thành,Nhi,30
2084319464,Trương Gia,Phương,30
2374338068,Đinh Minh,Quang,20
2485150959,Mai Quỳnh,Trang,30
2184081894,Lý Hoàng,Trúc,30
2585903264,Vương Kim,Tuấn,30
2583860162,Lưu Tuấn,Vy,30
1657480791,Cao Đức,Yến,40
2472928486,Nguyễn Văn,An,20
2418606405,Trần Minh,Bình,13
2273348193,Lê Quang,Châu,20
2573775819,Phạm Đức,Dũng,20
2484952984,Hoàng Gia,Giang,30
2284398654,Bùi Thanh,Hạnh,30
1783899757,Đoàn Anh,Huy,30
2181123514,Võ Khánh,Khánh,10
2273451140,Đặng Tuấn,Linh,20
1655154919,Phan Ngọc,Long,30
1684438249,Dương Bảo,Mai,30
2481464031,Huỳnh Quốc,Nam,10
2373102704,Ngô Thành,Nhi,20
1986829787,Trương Gia,Phương,30
2583891838,Đinh Minh,Quang,30
2577271489,Mai Quỳnh,Trang,15
2473744143,Lý Hoàng,Trúc,20
2558454828,Vương Kim,Tuấn,40
2356847271,Lưu Tuấn,Vy,40
1881068081,Cao Đức,Yến,10
2385665694,Nguyễn Văn,An,30
1657259059,Trần Minh,Bình,40
2188445263,Lê Quang,Châu,30
1672976000,Phạm Đức,Dũng,20
2485032174,Hoàng Gia,Giang,30
2085166797,Bùi Thanh,Hạnh,30
1984715414,Đoàn Anh,Huy,30
2584454087,Võ Khánh,Khánh,30
2577334841,Đặng Tuấn,Linh,15
1887637525,Phan Ngọc,Long,30
1985008417,Dương Bảo,Mai,30
2284026461,Huỳnh Quốc,Nam,30
2181044324,Ngô Thành,Nhi,10
2431759869,Trương Gia,Phương,22
2473688710,Đinh Minh,Quang,20
1887162385,Mai Quỳnh,Trang,30
2573585763,Lý Hoàng,Trúc,20
2085245987,Vương Kim,Tuấn,30
2463454031,Lưu Tuấn,Vy,31
2574171769,Cao Đức,Yến,20
2584905470,Nguyễn Văn,An,30
2587613768,Trần Minh,Bình,30
2187993880,Lê Quang,Châu,30
1844239081,Phạm Đức,Dũng,20
2439590623,Hoàng Gia,Giang,12
2255131162,Bùi Thanh,Hạnh,30
2573870847,Đoàn Anh,Huy,20
1852308542,Võ Khánh,Khánh,22
2556958137,Đặng Tuấn,Linh,40
2256934380,Phan Ngọc,Long,40
2247164648,Dương Bảo,Mai,30
2474338068,Huỳnh Quốc,Nam,20
2573862928,Ngô Thành,Nhi,20
2458169744,Trương Gia,Phương,40
1744223243,Đinh Minh,Quang,20
1883852243,Mai Quỳnh,Trang,30
1987677120,Lý Hoàng,Trúc,30
2331292648,Vương Kim,Tuấn,22
1785404367,Lưu Tuấn,Vy,30
2463477788,Cao Đức,Yến,31
2557179869,Nguyễn Văn,An,30
